City,Diplomatic_In_Degree,Diplomatic_Out_Degree,Diplomatic_Degree,Trade_In_Degree,Trade_Out_Degree,Trade_Degree,Combined_In_Degree,Combined_Out_Degree,Combined_Degree,Diplomatic_Betweenness,Trade_Betweenness,Combined_Betweenness,Diplomatic_Closeness,Trade_Closeness,Combined_Closeness,Diplomatic_Eigenvector,Trade_Eigenvector,Combined_Eigenvector,Diplomatic_PageRank,Trade_PageRank,Combined_PageRank,Diplomatic_Clustering,Trade_Clustering,Combined_Clustering,Diplomatic_Community,Trade_Community,Combined_Community
Ventas,0.02,0.007,0.027,0.02,0.007,0.027,0.02,0.007,0.027,0.001,0.001,0.001,0.021,0.021,0.021,0.0,0.0,0.0,0.005,0.008,0.006,0.0,0,0.0,5,8,4
An Nāşirīyah,0.007,0.007,0.013,0.007,0.007,0.013,0.013,0.007,0.02,0.0,0.0,0.004,0.039,0.007,0.107,0.185,0.0,0.229,0.035,0.003,0.017,1.0,0,0.333,3,10,1
Lugo,0.027,0.007,0.034,0.027,0.007,0.034,0.027,0.013,0.04,0.008,0.001,0.012,0.04,0.033,0.055,0.0,0.0,0.0,0.014,0.013,0.014,0.0,0,0.0,8,2,3
Seveso,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,11,2,7
Redondela,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,1.0,12,6,3
Justicia,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,11,7,2
Zaragoza,0.013,0.007,0.02,0.013,0.007,0.02,0.027,0.007,0.034,0.008,0.0,0.01,0.036,0.013,0.053,0.0,0.0,0.0,0.014,0.005,0.009,0.0,0,0.1,8,6,3
Banhā,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,11,10,10
Fidenza,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,5,8,4
Lanciano,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,4,4,8
Villaquilambre,0.027,0.007,0.034,0.027,0.007,0.034,0.04,0.013,0.054,0.001,0.001,0.01,0.054,0.054,0.126,0.185,0.0,0.251,0.04,0.025,0.034,0.1,0,0.036,3,5,1
Bronte,0.034,0.007,0.04,0.034,0.007,0.04,0.034,0.007,0.04,0.001,0.001,0.001,0.042,0.043,0.097,0.185,0.0,0.208,0.037,0.017,0.025,0.067,0,0.067,3,10,1
Cuenca,0.007,0.007,0.013,0.007,0.007,0.013,0.007,0.007,0.013,0.0,0.0,0.001,0.007,0.007,0.007,0.0,0.0,0.0,0.002,0.003,0.003,0.0,0,0.0,12,12,2
Marsala,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,1,3,10
İznik,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,1,13,9
Alaşehir,0.02,0.007,0.027,0.02,0.007,0.027,0.027,0.013,0.04,0.002,0.0,0.005,0.024,0.02,0.033,0.0,0.0,0.0,0.005,0.007,0.006,0.0,0,0.0,10,4,9
Al Qanāţir al Khayrīyah,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,2,12,10
Ronda,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,12,1,3
Monza,0.027,0.007,0.034,0.027,0.007,0.034,0.047,0.013,0.06,0.004,0.001,0.007,0.025,0.027,0.042,0.0,0.0,0.0,0.008,0.008,0.008,0.0,0,0.0,7,4,6
Agrigento,0.007,0.007,0.013,0.007,0.007,0.013,0.007,0.007,0.013,0.002,0.001,0.007,0.081,0.024,0.161,0.334,0.0,0.237,0.06,0.012,0.042,0.0,0,0.0,4,8,4
El Viso del Alcor,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,12,12,10
Lüleburgaz,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,3,10,1
Sant'Anastasia,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,8,13,9
Arcos de la Frontera,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,10,7,10
Logroño,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,10,4,9
Quwaysinā,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,4,5,5
Patnos,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,3,8,5
Avellino,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,8,8,9
Illescas,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,10,11,10
la Nova Esquerra de l'Eixample,0.007,0.007,0.013,0.007,0.007,0.013,0.013,0.007,0.02,0.0,0.0,0.001,0.007,0.007,0.013,0.0,0.0,0.0,0.002,0.003,0.003,0.0,0,0.0,10,11,9
Barbastro,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,1,6,11
Orbassano,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,2,1,10
Paiporta,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,11,10,1
Kawm Ḩamādah,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,9,4,8
Cremona,0.013,0.007,0.02,0.013,0.007,0.02,0.02,0.007,0.027,0.001,0.0,0.0,0.015,0.013,0.021,0.0,0.0,0.0,0.004,0.005,0.005,0.0,0,0.167,9,4,8
Pollença,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,12,6,11
Taşköprü,0.027,0.007,0.034,0.027,0.007,0.034,0.034,0.013,0.047,0.012,0.001,0.03,0.089,0.056,0.128,0.254,0.0,0.088,0.051,0.026,0.032,0.0,0,0.0,12,12,2
Pinar del Rey,0.007,0.007,0.013,0.007,0.007,0.013,0.007,0.007,0.013,0.0,0.0,0.0,0.007,0.007,0.007,0.0,0.0,0.0,0.002,0.003,0.003,0.0,0,0.0,11,7,7
Al Khānkah,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,10,3,10
Şarkîkaraağaç,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,10,4,9
Figueres,0.013,0.007,0.02,0.013,0.007,0.02,0.02,0.007,0.027,0.0,0.0,0.001,0.013,0.013,0.02,0.0,0.0,0.0,0.003,0.005,0.004,0.0,0,0.0,2,1,10
Qahā,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,8,2,3
Bergamo,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,3,5,1
San Fernando de Henares,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,11,7,7
Al Minshāh,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,11,4,2
Estrella,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,4,4,8
Balıkesir,0.007,0.007,0.013,0.007,0.007,0.013,0.007,0.007,0.013,0.0,0.0,0.0,0.007,0.007,0.007,0.0,0.0,0.0,0.002,0.003,0.003,0.0,0,0.0,3,10,1
Salamanca,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,4,8,4
Sharm el-Sheikh,0.027,0.007,0.034,0.027,0.007,0.034,0.04,0.007,0.047,0.009,0.001,0.019,0.049,0.039,0.075,0.0,0.0,0.0,0.019,0.016,0.018,0.0,0,0.048,12,6,3
Marbella,0.007,0.007,0.013,0.007,0.007,0.013,0.007,0.013,0.02,0.0,0.0,0.0,0.007,0.007,0.007,0.0,0.0,0.0,0.002,0.003,0.003,0.0,0,0.0,4,7,8
Al Qanţarah,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,4,11,9
San Severo,0.02,0.007,0.027,0.02,0.007,0.027,0.02,0.007,0.027,0.001,0.002,0.003,0.073,0.04,0.14,0.334,0.0,0.216,0.057,0.021,0.044,0.0,0,0.0,4,8,4
Burriana,0.013,0.007,0.02,0.013,0.007,0.02,0.02,0.007,0.027,0.001,0.0,0.002,0.013,0.013,0.02,0.0,0.0,0.0,0.003,0.005,0.004,0.0,0,0.0,1,3,10
Casamassima,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,3,10,1
Las Cabezas de San Juan,0.013,0.007,0.02,0.013,0.007,0.02,0.027,0.013,0.04,0.001,0.0,0.002,0.013,0.013,0.027,0.0,0.0,0.0,0.003,0.005,0.004,0.0,0,0.0,1,10,10
Monreale,0.007,0.007,0.013,0.007,0.007,0.013,0.007,0.007,0.013,0.001,0.0,0.001,0.007,0.007,0.007,0.0,0.0,0.0,0.002,0.003,0.003,0.0,0,0.0,7,13,11
Villanueva del Pardillo,0.013,0.007,0.02,0.013,0.007,0.02,0.02,0.013,0.034,0.001,0.001,0.002,0.013,0.013,0.02,0.0,0.0,0.0,0.003,0.005,0.004,0.0,0,0.0,8,8,9
Leioa,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,6,9,6
Avilés,0.007,0.007,0.013,0.007,0.007,0.013,0.007,0.007,0.013,0.0,0.0,0.0,0.007,0.007,0.007,0.0,0.0,0.0,0.002,0.003,0.003,0.0,0,0.0,2,1,3
Bulanık,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,10,11,10
Nettuno,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,12,4,11
Lavapiés,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,2,1,3
Afşin,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,12,12,2
Morón de la Frontera,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,7,4,6
Lodi,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,4,7,8
Kafr Sa‘d,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,1,12,10
Puerta Bonita,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,7,13,11
Selçuk,0.013,0.007,0.02,0.013,0.007,0.02,0.02,0.007,0.027,0.0,0.001,0.001,0.013,0.018,0.03,0.0,0.0,0.0,0.003,0.008,0.005,0.0,0,0.0,3,10,1
Iglesias,0.007,0.007,0.013,0.007,0.007,0.013,0.007,0.013,0.02,0.0,0.0,0.001,0.007,0.007,0.007,0.0,0.0,0.0,0.002,0.003,0.003,0.0,0,0.0,12,1,3
Caserta,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,2,6,3
Badr,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,12,10,10
Iturrama,0.007,0.007,0.013,0.007,0.007,0.013,0.013,0.007,0.02,0.0,0.001,0.002,0.007,0.013,0.017,0.0,0.0,0.0,0.002,0.008,0.005,0.0,0,0.0,1,13,11
Llefià,0.007,0.007,0.013,0.007,0.007,0.013,0.007,0.013,0.02,0.0,0.0,0.0,0.007,0.007,0.007,0.0,0.0,0.0,0.002,0.003,0.003,0.0,0,0.333,9,4,8
Santeramo in Colle,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,4,8,5
Boiro,0.007,0.007,0.013,0.007,0.007,0.013,0.013,0.013,0.027,0.003,0.0,0.005,0.013,0.007,0.017,0.0,0.0,0.0,0.005,0.003,0.005,0.0,0,0.0,7,6,11
Emet,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,7,9,6
Rivas-Vaciamadrid,0.007,0.007,0.013,0.007,0.007,0.013,0.013,0.007,0.02,0.0,0.0,0.002,0.009,0.007,0.015,0.0,0.0,0.0,0.003,0.003,0.003,0.0,0,0.0,13,13,5
